scaffold,scaffold_index,level_index,target_sharpe,rep,verdict,promoted,n_rejections,triggered_rejections,failed_promotion_criteria,mean_realised_sharpe,mean_net_sharpe,mean_total_return,btc_positive_total_return,btc_bootstrap_sharpe_ci_excludes_zero,btc_survives_double_costs,btc_beats_buy_and_hold,btc_survives_drop_top_trades,btc_not_confined_to_one_fold,eth_positive_total_return,eth_bootstrap_sharpe_ci_excludes_zero,eth_survives_double_costs,eth_beats_buy_and_hold,eth_survives_drop_top_trades,eth_not_confined_to_one_fold
momentum,1,2,0.5,0,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (3/6),0.49803812296389394,0.49803812296389394,0.6606830963333844,True,False,True,True,False,True,True,False,False,True,False,True
momentum,1,2,0.5,1,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (2/6),0.4442697822766095,0.4442697822766095,0.6024146599654603,True,False,True,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,2,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (3/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: survives_drop_top_trades (3/6),0.6171180668344218,0.6171180668344218,1.0352866201786657,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,2,0.5,3,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (1/6),0.4846820052844231,0.4846820052844231,0.5963494115555483,True,False,True,False,False,True,True,False,False,True,False,True
momentum,1,2,0.5,4,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);BTCUSDT: survives_drop_top_trades (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (5/6),0.8958249554693947,0.8958249554693947,2.457301416649587,True,False,True,True,False,True,True,False,True,True,True,True
momentum,1,2,0.5,5,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (1/6),0.23059030569898722,0.23059030569898722,0.31296962556440316,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,2,0.5,6,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (4/6),0.5485819475580944,0.5485819475580944,0.9212625539074167,True,False,False,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,7,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (3/6),0.46904539468106793,0.46904539468106793,1.1381274162705899,True,False,True,False,False,True,True,False,False,True,False,True
momentum,1,2,0.5,8,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_drop_top_trades (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (1/6),0.6565778623577747,0.6565778623577747,1.0318697301580233,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,2,0.5,9,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (3/6),0.5128283438025945,0.5128283438025945,0.790470218808354,True,False,False,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,10,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (3/6),0.584304315258228,0.584304315258228,1.312428024538732,True,False,True,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,11,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (1/6),0.5312205970291581,0.5312205970291581,0.6804815056582616,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,2,0.5,12,REJECTED,False,3,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: confined_to_one_fold,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (2/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (1/6);ETHUSDT: not_confined_to_one_fold (4/6),0.32486832859359066,0.32486832859359066,0.28807044867197307,True,False,False,False,False,True,True,False,False,True,False,False
momentum,1,2,0.5,13,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);BTCUSDT: survives_drop_top_trades (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: survives_drop_top_trades (4/6),0.7499965579528449,0.7499965579528449,1.3418043057071065,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,2,0.5,14,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (3/6),0.5735335356965503,0.5735335356965503,0.8511113244720934,True,False,True,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,15,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (2/6),0.39776526188851535,0.39776526188851535,0.5416802092292524,True,False,False,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,16,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_drop_top_trades (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (2/6),0.6104727322767184,0.6104727322767184,1.1630765456502523,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,2,0.5,17,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (4/6),0.3205233749305331,0.3205233749305331,0.6068942937097104,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,2,0.5,18,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (3/6);BTCUSDT: survives_drop_top_trades (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6),0.659651872878616,0.659651872878616,1.1260718643844077,True,False,True,True,False,True,True,False,True,True,True,True
momentum,1,2,0.5,19,REJECTED,False,0,,BTCUSDT: positive_total_return (5/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (2/6),0.32243292394421835,0.32243292394421835,0.6295604170664018,False,False,False,False,False,True,True,False,False,True,False,True
momentum,1,2,0.5,20,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (1/6);ETHUSDT: not_confined_to_one_fold (5/6),0.3679382382536255,0.3679382382536255,0.4282831977483116,True,False,False,False,False,True,True,False,True,True,False,False
momentum,1,2,0.5,21,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (2/6),0.37520959782367796,0.37520959782367796,0.5386471051232367,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,2,0.5,22,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (2/6),0.626703140211647,0.626703140211647,1.1337093271393424,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,2,0.5,23,REJECTED,False,0,,BTCUSDT: positive_total_return (5/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (5/6),0.409349601667638,0.409349601667638,0.7661496040900321,False,False,False,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,24,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (2/6),0.4142962483705289,0.4142962483705289,0.5557530028094118,True,False,False,False,False,True,True,False,False,True,False,True
momentum,1,2,0.5,25,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (3/6),0.5842729622943521,0.5842729622943521,0.8109249142623725,True,False,True,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,26,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (3/6),0.5525927100091178,0.5525927100091178,0.759840784254817,True,False,True,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,27,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (1/6),0.25314670767969993,0.25314670767969993,0.2683646619355816,True,False,True,False,False,True,True,False,False,True,False,True
momentum,1,2,0.5,28,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (2/6),0.4284034422981155,0.4284034422981155,0.5662019066616608,True,False,True,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,29,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (2/6),0.37372144925811235,0.37372144925811235,0.48575538374105165,True,False,True,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,30,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (3/6),0.6627282245214621,0.6627282245214621,0.9833848568546992,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,2,0.5,31,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (2/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: positive_total_return (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (3/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (3/6),0.423146599051517,0.423146599051517,0.7075900408250485,True,False,False,False,False,True,False,False,False,True,False,True
momentum,1,2,0.5,32,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: positive_total_return (4/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (1/6),0.2862543606090152,0.2862543606090152,0.2573373964728871,False,False,False,False,False,True,True,False,False,True,False,True
momentum,1,2,0.5,33,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (4/6),0.5924299044173773,0.5924299044173773,0.951233719775509,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,2,0.5,34,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (3/6),0.4859477405019376,0.4859477405019376,0.7258300378696376,True,False,True,True,False,True,True,False,False,True,False,True
momentum,1,2,0.5,35,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);BTCUSDT: survives_drop_top_trades (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (3/6);ETHUSDT: survives_drop_top_trades (5/6),0.7269403150135998,0.7269403150135998,1.3602291329919394,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,2,0.5,36,REJECTED,False,2,BTCUSDT: no_bootstrap_ci_excludes_zero;ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (2/6);BTCUSDT: beats_buy_and_hold (2/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: positive_total_return (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (1/6),0.21574163961336482,0.21574163961336482,0.17158871808345327,True,False,False,False,False,True,False,False,False,True,False,True
momentum,1,2,0.5,37,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (1/6),0.4309870205462093,0.4309870205462093,0.5836095442112261,True,False,False,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,38,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (3/6);ETHUSDT: survives_drop_top_trades (4/6),0.6058791820854774,0.6058791820854774,0.9788284832760924,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,2,0.5,39,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (2/6),0.6606567971287629,0.6606567971287629,1.1017028654328498,True,False,True,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,40,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (1/6);ETHUSDT: positive_total_return (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (3/6),0.3665370647578168,0.3665370647578168,0.4914465391393339,True,False,False,False,False,True,False,False,False,True,False,True
momentum,1,2,0.5,41,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: positive_total_return (4/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (4/6);ETHUSDT: survives_drop_top_trades (1/6);ETHUSDT: not_confined_to_one_fold (5/6),0.26352937627635087,0.26352937627635087,0.3045223505875606,False,False,False,False,False,True,True,False,False,True,False,False
momentum,1,2,0.5,42,REJECTED,False,1,BTCUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (2/6),0.3855505885625451,0.3855505885625451,0.5687885655014744,True,False,False,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,43,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: survives_drop_top_trades (4/6),0.6623397766177118,0.6623397766177118,1.2283078495540638,True,False,True,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,44,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_drop_top_trades (2/6),0.47698506161423226,0.47698506161423226,0.5982692737214087,True,False,False,False,False,True,True,False,True,True,False,True
momentum,1,2,0.5,45,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (3/6);BTCUSDT: survives_drop_top_trades (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (2/6),0.618618948963022,0.618618948963022,1.1239271442006769,True,False,True,True,False,True,True,False,True,True,False,True
momentum,1,2,0.5,46,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (4/6);BTCUSDT: beats_buy_and_hold (4/6);BTCUSDT: survives_drop_top_trades (3/6);BTCUSDT: not_confined_to_one_fold (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (2/6),0.4373037317920553,0.4373037317920553,0.5758794382795378,True,False,False,False,False,False,True,False,False,True,False,True
momentum,1,2,0.5,47,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (2/6);BTCUSDT: beats_buy_and_hold (1/6);BTCUSDT: survives_drop_top_trades (1/6);BTCUSDT: not_confined_to_one_fold (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);ETHUSDT: survives_drop_top_trades (2/6),0.28475384827171496,0.28475384827171496,0.4496576382001377,True,False,False,False,False,False,True,False,True,True,False,True
momentum,1,2,0.5,48,REJECTED,False,0,,BTCUSDT: positive_total_return (4/6);BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: survives_double_costs (3/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: positive_total_return (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_double_costs (5/6);ETHUSDT: survives_drop_top_trades (3/6),0.2535989417560821,0.2535989417560821,0.9224098244099996,False,False,False,False,False,True,False,False,False,True,False,True
momentum,1,2,0.5,49,REJECTED,False,1,ETHUSDT: no_bootstrap_ci_excludes_zero,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (1/6);BTCUSDT: survives_double_costs (5/6);BTCUSDT: beats_buy_and_hold (3/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: positive_total_return (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (0/6);ETHUSDT: survives_double_costs (3/6);ETHUSDT: survives_drop_top_trades (2/6),0.33387933962166916,0.33387933962166916,0.5088242894597308,True,False,False,False,False,True,False,False,False,True,False,True
momentum,1,3,1.0,0,PROMOTED,True,0,,,1.054411594078843,1.054411594078843,2.2998168060391952,True,True,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,1,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (5/6),1.0542856259355406,1.0542856259355406,2.1575525836034553,True,False,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,2,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: survives_drop_top_trades (5/6),0.8290326393931589,0.8290326393931589,1.7722047762504887,True,False,True,True,True,True,True,False,True,True,False,True
momentum,1,3,1.0,3,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (5/6),0.9049675982439476,0.9049675982439476,1.8569574009142458,True,False,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,4,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),1.1516166444030989,1.1516166444030989,2.880200283789797,True,False,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,5,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),0.9661548102850119,0.9661548102850119,2.1626267730665636,True,False,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,6,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (5/6),1.1024497537438487,1.1024497537438487,2.5876729640806726,True,False,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,7,PROMOTED,True,0,,,1.1524680436103807,1.1524680436103807,3.0743846959499206,True,True,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,8,REJECTED,False,0,,ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),0.8981590754377707,0.8981590754377707,1.8280053908614904,True,True,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,9,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),1.0925968480844042,1.0925968480844042,2.730177951545077,True,False,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,10,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (5/6),1.0501125820598998,1.0501125820598998,2.786765085215444,True,False,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,11,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),0.8851172076281415,0.8851172076281415,1.9571765475936467,True,False,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,12,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (3/6),0.9750449853293903,0.9750449853293903,2.249576831160114,True,False,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,13,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (5/6);BTCUSDT: survives_drop_top_trades (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),0.94609969621934,0.94609969621934,1.9328633772945785,True,False,True,True,False,True,True,False,True,True,True,True
momentum,1,3,1.0,14,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);BTCUSDT: survives_drop_top_trades (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (5/6),0.8837994020490905,0.8837994020490905,1.8915751742393414,True,False,True,True,False,True,True,False,True,True,True,True
